assetId,assetTypeId
3KS01G10YDSR5JZPJH51QT72J2XZH2WI,01FX34K9DDWM39GGYPGW2AF32A
E2D01G10YDSR670V1PKVTKQWR91932SW,01FX34K9DDWM39GGYPGW2AF32A
K2S01G10YDSR69FNVQ2W43FBHN5A1RNR,01FX34K9DDWM39GGYPGW2AF32A
12D01G10YDSR7CSEZC0CFDHJ0PW3FEA0,01FX34K9DDWM39GGYPGW2AF32A
AAF01G10YDSR8K4EPZ3FD4VB152BV1NE,01FX34K9DDWM39GGYPGW2AF32A
FN001G10YEDWGYWYXWNJH2V2HYW27KA5,01FX34K9DDWM39GGYPGW2AF32A
PNR01G10YEDWQ4GKF655HTVEPS71B23S,01FX34K9DDWM39GGYPGW2AF32A
PAW01G10YEDWRTQKT080RKS1HXMV2I05,01FX34K9DDWM39GGYPGW2AF32A
EEF01G10YEDWSTBPDQHAECQ6QGC8HR21,01FX34K9DDWM39GGYPGW2AF32A
ONP01G10YEDWT446WFX2CGVEZZGC80FN,01FX34K9DDWM39GGYPGW2AF32A
NEE01G10YEDWTRJ1FRV52Y7PEKBAFÑAP,01FX34K9DDWM39GGYPGW2AF32A
13S01G10YEDWVVD0TEQE45FRCGJ90QNR,01FX34K9DDWM39GGYPGW2AF32A
PS101G10YEDWW2C36WJ1YPEJNBVMVFÑR,01FX34K9DDWM39GGYPGW2AF32A
2FD01G10YEDWWTXNRDPAFK6JR5Q6YK01,01FX34K9DDWM39GGYPGW2AF32A
PEE01G10YEDWXDZPSCJFBDNJXPKVV0KN,01FX34K9DDWM39GGYPGW2AF32A
DWE01G10YEDWXRB42BBB9VN6DMRDYDND,01FX34K9DDWM39GGYPGW2AF32A
EK101G10YEDWYJZVZ5QJREP6K4GH5539,01FX34K9DDWM39GGYPGW2AF32A
E0I01G10YEDWYM2T6MJSYQ2MG6GXJD0E,01FX34K9DDWM39GGYPGW2AF32A
NSD01G10YEDWZ3ZA572641YJ4V60ME05,01FX34K9DDWM39GGYPGW2AF32A
W3R01G10YEDX09HA1HPNDB5J79R471Q3,01FX34K9DDWM39GGYPGW2AF32A
S2A01G10YEDX0GZHCPAKC6JY05PMKKP5,01FX34K9DDWM39GGYPGW2AF32A
SDD01G10YEDX16G49JK68CA26W9A3ÑWP,01FX34K9DDWM39GGYPGW2AF32A
ÑD001G10YEDX1XK6H6JGX6VNHVFNB0NN,01FX34K9DDWM39GGYPGW2AF32A
DFW01G10YEDX2MBWYBEMWYXV69EZNAAK,01FX34K9DDWM39GGYPGW2AF32A
NW201G10YM1T8PP2AE6KGMQFP7A9W0AQ,01FX34K9DDWM39GGYPGW2AF32A
1FN01G10YM1TAPPRPYS66N4HPKXZ2WQE,01FX34K9DDWM39GGYPGW2AF32A
2EF01G10YM1TBHRZB2DAVKDDXA849F30,01FX34K9DDWM39GGYPGW2AF32A
2WF01G10YM1TC9QZ2PYC79X3JDWXE1KK,01FX34K9DDWM39GGYPGW2AF32A
1NN01G10YM1TCRDG7EQPSRN04QHVDK02,01FX34K9DDWM39GGYPGW2AF32A
IAN01G10YM1TD8M7F2GCFE3SD0Q0MWAF,01FX34K9DDWM39GGYPGW2AF32A
ARN01G10YM1TDGTSRZGZJ6AGZGHPR0SÑ,01FX34K9DDWM39GGYPGW2AF32A
NIQ01G10YM1TE61NVDZ1CGYEXV8RHDR2,01FX34K9DDWM39GGYPGW2AF32A
Q3E01G10YM1TECWZ24EQTRA3HW8EVKWO,01FX34K9DDWM39GGYPGW2AF32A
Ñ0E01G10YM1TFKQPKHEVSE3DW9V4AD00,01FX34K9DDWM39GGYPGW2AF32A
NAA01G10YM1TGSWWTG2SZVEMDDPC4AÑE,01FX34K9DDWM39GGYPGW2AF32A
EPP01G10YM1THA0TYNGGZ2Q6H616V90W,01FX34K9DDWM39GGYPGW2AF32A
PSI01G10YM1THRPX1CXFJPT2BDG2932A,01FX34K9DDWM39GGYPGW2AF32A
DPA01G10YM1TJQ9HB9BHKSSSRFRQYO30,01FX34K9DDWM39GGYPGW2AF32A
0D101G10YM1TK4AKFACMJ3HHS9KGD1OF,01FX34K9DDWM39GGYPGW2AF32A
QAD01G10YM1TKT968CBBM5RP66KTR20E,01FX34K9DDWM39GGYPGW2AF32A
R0P01G10YM1TM167HZ8NKB6FSV0XD2D2,01FX34K9DDWM39GGYPGW2AF32A
KEN01G10YM1TMHDCG2Y4PCQYQ5102A02,01FX34K9DDWM39GGYPGW2AF32A
9NÑ01G10YX44PMMZW1SVX1Z6D589KÑKK,01FX34K9DDWM39GGYPGW2AF32A
NW001G10YX44QJWSGKKMRT28WXMMZIA0,01FX34K9DDWM39GGYPGW2AF32A
3AD01G10YX44RRA52X2S87YE6NRA22DF,01FX34K9DDWM39GGYPGW2AF32A
SÑS01G10YX44SG2SKMH2V32K0GHETP1N,01FX34K9DDWM39GGYPGW2AF32A
DN101G10YX44SRF21Q0E6DG7VR80KW01,01FX34K9DDWM39GGYPGW2AF32A
DN301G10YX44V2EC3Q1EJWYEEEASEAP5,01FX34K9DDWM39GGYPGW2AF32A
RDR01G10YX44W78RDY61FN7QCDYN105A,01FX34K9DDWM39GGYPGW2AF32A
ARN01G10YX44WEBQEYD2VNVZG597MK10,01FX34K9DDWM39GGYPGW2AF32A
PRÑ01G10YX44X6VVC11NVG9X64F1ZPÑO,01FX34K9DDWM39GGYPGW2AF32A
DR501G10YX44XB092CZVKS5BCPQ4QDNS,01FX34K9DDWM39GGYPGW2AF32A
AF501G10YX44YBX1EQVWY44C1JE0R2W0,01FX34K9DDWM39GGYPGW2AF32A
9QF01G10YX44YDNDQFXNNX7D9XTVT3NP,01FX34K9DDWM39GGYPGW2AF32A
RAW01G10YX44Z88ABM5D94WBVJC1P1FO,01FX34K9DDWM39GGYPGW2AF32A
NÑA01G10YX4507WZBYN74B8QM6ZB8DP0,01FX34K9DDWM39GGYPGW2AF32A
PWA01G10YX451D064SK87WWZWR1S8A03,01FX34K9DDWM39GGYPGW2AF32A
20001G10YX451NSJNSVWVMWBQ003X025,01FX34K9DDWM39GGYPGW2AF32A
0E001G10YX452V1QD0PR8VAHFK8JBÑDA,01FX34K9DDWM39GGYPGW2AF32A
ANW01G114P71W7JMCZR41M61DGRWJAQD,01FX34K9DDWM39GGYPGW2AF32A
3N001G114P724AM9F1PCHG7QSKPZF015,01FX34K9DDWM39GGYPGW2AF32A
2DF01G114P7252GHYS4J0JHZPMEND2OE,01FX34K9DDWM39GGYPGW2AF32A
FWA01G114P726MNVBQ4C5TFHPP841Q99,01FX34K9DDWM39GGYPGW2AF32A
PAD01G114P727FNFPAMTRH9DSWAHN21F,01FX34K9DDWM39GGYPGW2AF32A
AIN01G114P727R7V38N4040KG49KKN1W,01FX34K9DDWM39GGYPGW2AF32A
1PD01G114P728CRTZ7MH2BVWF13H80N5,01FX34K9DDWM39GGYPGW2AF32A
SN001G114P728WDECDS7WHVX4SBQQDDF,01FX34K9DDWM39GGYPGW2AF32A
0KQ01G114P729NWVQ815ZJ1R5ZYS1D0F,01FX34K9DDWM39GGYPGW2AF32A
03Ñ01G114P729V39SZB2VT33WT6K9000,01FX34K9DDWM39GGYPGW2AF32A
WDA01G114P72A448YFB3DV8JV0J62END,01FX34K9DDWM39GGYPGW2AF32A
5DD01G114P72ADMBBMEF0TJMF2A79WW9,01FX34K9DDWM39GGYPGW2AF32A
0OK01G114P72B2BZBXQ34P0P8JT6CNF5,01FX34K9DDWM39GGYPGW2AF32A
20N01G114P72BB5PNMCCGHE97DGV0SND,01FX34K9DDWM39GGYPGW2AF32A
9FA01G114P72DMA8MM6XQPDE5AD2R505,01FX34K9DDWM39GGYPGW2AF32A
0WE01G114P72P1XPK4BSRT10RAYMAP0A,01FX34K9DDWM39GGYPGW2AF32A
0NA01G114P72PHBF13R9Y0MV0FWEDK52,01FX34K9DDWM39GGYPGW2AF32A
09W01G114P72Q4EQVBYHAF0M797JSS2K,01FX34K9DDWM39GGYPGW2AF32A
DQQ01G114P72QDN1Y8VKB5GNRTJK5OPA,01FX34K9DDWM39GGYPGW2AF32A
W0R01G114TW6GJAQ2Q46FNT0ZZJGCADK,01FX34K9DDWM39GGYPGW2AF32A
N0W01G114TW6HN600GGN6YGHG7Q9DIFÑ,01FX34K9DDWM39GGYPGW2AF32A
ÑP001G114TW6J6ZYZF7ZC4NW70RBZNIO,01FX34K9DDWM39GGYPGW2AF32A
IEE01G114TW6JS0GK0JW7PHQ82JHJPER,01FX34K9DDWM39GGYPGW2AF32A
E3D01G114TW6K9BQ5RYMCQ9MAEZQ730F,01FX34K9DDWM39GGYPGW2AF32A
WSN01G114TW6KS8MBBXXA1X5M9W0BQEI,01FX34K9DDWM39GGYPGW2AF32A
5KW01G114TW6MDEV6954W1685V5R4D0S,01FX34K9DDWM39GGYPGW2AF32A
D2901G114TW6MNEHFP9TV4G8V5TZE0W1,01FX34K9DDWM39GGYPGW2AF32A
PO101G114TW6NJ2GAEBKRYHRN5D1KN0D,01FX34K9DDWM39GGYPGW2AF32A
0W501G114TW6NZQ2MYQDXF4FF19XQ01O,01FX34K9DDWM39GGYPGW2AF32A
D1S01G114TW6P0WFD4Q9879N9RFBDFWN,01FX34K9DDWM39GGYPGW2AF32A
KWN01G114TW6PCWWN5DME63XB3JX9SQE,01FX34K9DDWM39GGYPGW2AF32A
09E01G114TW6Q498ZDKFSP2S986KVW1E,01FX34K9DDWM39GGYPGW2AF32A
9SW01G114TW6QGXYR4MDM9V4WX8HYFD0,01FX34K9DDWM39GGYPGW2AF32A
A2K01G114TW6RCJQ22KEHE2HZJWHWANS,01FX34K9DDWM39GGYPGW2AF32A
9ÑQ01G114TW6RXF5ZZ63PT2TNPPVH209,01FX34K9DDWM39GGYPGW2AF32A
1IS01G114TW6S5VCN7G8YFYM18GWSNDW,01FX34K9DDWM39GGYPGW2AF32A
WO201G114TW6SW8MXK909Z7HC02HA3OI,01FX34K9DDWM39GGYPGW2AF32A
2A001G114TW6TAHVE3H0924D0Z6C4WWD,01FX34K9DDWM39GGYPGW2AF32A
ARK01G114TW6TD797ZH0RS5PPJ56T03D,01FX34K9DDWM39GGYPGW2AF32A
NEA01G1152FZCSJ83VE4BCBGSWSQA2D0,01FX34K9DD0FMCQ1P50Z3GQ8TC
3F001G1152FZJP0JEGDFDQEF8QFT5NNE,01FX34K9DD0FMCQ1P50Z3GQ8TC
DQP01G115567206DH907WSZWW53PX90D,01FX34K9DDWM39GGYPGW2AF32A
WA901G1155679EWW1VEVKNMZMZJ62N0P,01FX34K9DDWM39GGYPGW2AF32A
RAF01G115567AQ8CXT9HY0X4JRW58N1Ñ,01FX34K9DDWM39GGYPGW2AF32A
IQ201G115567BQ5D9T22WSNC4APWN9Q3,01FX34K9DDWM39GGYPGW2AF32A
2W901G115567BY20KBYNTB7WA8R2F25I,01FX34K9DDWM39GGYPGW2AF32A
OOE01G115567C6E657HZXR74JA12P22E,01FX34K9DDWM39GGYPGW2AF32A
A2E01G115567D94B30XT8P4XBCBBWEW1,01FX34K9DDWM39GGYPGW2AF32A
9NE01G115567DDKEFTA79E6M390ZY0FN,01FX34K9DDWM39GGYPGW2AF32A
1A301G115567E86QZX40RS2QNYWYZASE,01FX34K9DDWM39GGYPGW2AF32A
AIQ01G115567ENA777J7B0CFZC2RX1PR,01FX34K9DDWM39GGYPGW2AF32A
31A01G115567F5M26169AP1S6XNQEFFE,01FX34K9DDWM39GGYPGW2AF32A
9WE01G115567FJZXRV0D4YKDJR6A40OE,01FX34K9DDWM39GGYPGW2AF32A
S0Q01G115567GJJ2BZ5G5H6D18W8C01E,01FX34K9DDWM39GGYPGW2AF32A
P0001G115567HMWJFZV9QEM7QK5G4ÑA1,01FX34K9DDWM39GGYPGW2AF32A
EP001G115567HRE4E6Q5EZX9PGXRFWFK,01FX34K9DDWM39GGYPGW2AF32A
30I01G115567J863FYQMVF1VBF3BZPAA,01FX34K9DDWM39GGYPGW2AF32A
ODD01G115567JBA0B2SE40KASF20SEDS,01FX34K9DDWM39GGYPGW2AF32A
0A001G115567MKDKQT98JAM1QA4GZA3N,01FX34K9DDWM39GGYPGW2AF32A
1ÑR01G11556818FZ3X3R5KGKBJ35DÑN3,01FX34K9DDWM39GGYPGW2AF32A
9Ñ901G1155681YG6VH6YHE7A3MKY6N2K,01FX34K9DDWM39GGYPGW2AF32A
RF001G115CZ0J27MG2T5ZKDHZSKMXKEA,01FX34K9DDWM39GGYPGW2AF32A
PPF01G115CZ0N1WS0FXXC8JZMMWFNIÑ2,01FX34K9DDWM39GGYPGW2AF32A
5D201G115CZ0QHS44QXMEASMNWC2FAÑ0,01FX34K9DDWM39GGYPGW2AF32A
FP101G115CZ0QKE7NWPZB9YNG80VRW00,01FX34K9DDWM39GGYPGW2AF32A
WWQ01G115CZ0R7NYYETC25AB679G30P0,01FX34K9DDWM39GGYPGW2AF32A
AA201G115CZ0RXVNA8N33K6SBJAG4IR9,01FX34K9DDWM39GGYPGW2AF32A
0PS01G115CZ0SJGERCAN8AQB77PS1DP1,01FX34K9DDWM39GGYPGW2AF32A
2FE01G115CZ0TM5G66RV8PFHTK8WPNDW,01FX34K9DDWM39GGYPGW2AF32A
FAS01G115CZ0V8QVN0HPQSKCBZNQWOD9,01FX34K9DDWM39GGYPGW2AF32A
NK001G115CZ0WCVFD9EQ38JGP677N2K3,01FX34K9DDWM39GGYPGW2AF32A
AF101G115CZ0WZ3MECNGSS1Y1E7BB129,01FX34K9DDWM39GGYPGW2AF32A
F5N01G115CZ0XX0GR6G4WFNJZ0DAGÑ0W,01FX34K9DDWM39GGYPGW2AF32A
P1P01G115CZ16G6EPXDG6TPR1N8Z8NDÑ,01FX34K9DDWM39GGYPGW2AF32A
PF101G115CZ17TBAVPA7KCVRXXJ1F12O,01FX34K9DDWM39GGYPGW2AF32A
AFA01G115CZ18CENTMFT5D92PW00T1FA,01FX34K9DDWM39GGYPGW2AF32A
KEP01G115CZ18JXACDV4STEJEFSYXO30,01FX34K9DDWM39GGYPGW2AF32A
0AD01G115CZ19ABQ7EK3NZ2PJH6T65OK,01FX34K9DDWM39GGYPGW2AF32A
A2I01G115CZ19KC53M29MY9T8C1A60OA,01FX34K9DDWM39GGYPGW2AF32A
EO001G115CZ1AARW8PXD082FCAQB8NQ1,01FX34K9DDWM39GGYPGW2AF32A
FDO01G115CZ1ACQD9FKY33R83YZ1NDNO,01FX34K9DDWM39GGYPGW2AF32A
KR301G115H39VVA66RBM15VJGDFYFDAA,01FX34K9DDWM39GGYPGW2AF32A
Q0501G115H39WBTSPVTGRATPD648WD3D,01FX34K9DDWM39GGYPGW2AF32A
E2001G115H39XPPHDQ0MWFPZ5MKVKFE2,01FX34K9DDWM39GGYPGW2AF32A
QED01G115H39YQ8R9TFHHQFNPG2872KA,01FX34K9DDWM39GGYPGW2AF32A
FPD01G115H39ZTR0K9ZWABS5R49HKN00,01FX34K9DDWM39GGYPGW2AF32A
9WS01G115H39ZZKYBVNDXA73R08GTOEF,01FX34K9DDWM39GGYPGW2AF32A
0A001G115H3A05VQFZK5PBTPKV5JEDQ0,01FX34K9DDWM39GGYPGW2AF32A
1WW01G115H3A0JASC0ED8NAGFSXVHNEK,01FX34K9DDWM39GGYPGW2AF32A
WQ301G115H3A1SPCB4FS6YDYK0Y8CAW3,01FX34K9DDWM39GGYPGW2AF32A
AWI01G115H3A1YGNYFP0SQSSX6NVE3KO,01FX34K9DDWM39GGYPGW2AF32A
K9501G115H3A21QP8XFVNG8XR6W2AN5E,01FX34K9DDWM39GGYPGW2AF32A
11Ñ01G115H3A23E9WVWA9EBDEH9SE1IA,01FX34K9DDWM39GGYPGW2AF32A
KK101G115H3A3F0Z1C1G4A36WDBFFE0D,01FX34K9DDWM39GGYPGW2AF32A
21501G115H3A3QZVXCNV3QB7EY6RTRE0,01FX34K9DDWM39GGYPGW2AF32A
W1A01G115H3A4AGWR70YMAVXAA6C9WDQ,01FX34K9DDWM39GGYPGW2AF32A
A1501G115H3A4BS7TVDH76B1202GQWDA,01FX34K9DDWM39GGYPGW2AF32A
DFA01G115H3A517GTPX33H7JXW8J8ÑAF,01FX34K9DDWM39GGYPGW2AF32A
WA201G115H3A5JCBMHN0W9DZ6V5732PI,01FX34K9DDWM39GGYPGW2AF32A
1Q101G115H3AEC62P4ZS3NNCBWPEJ2DÑ,01FX34K9DDWM39GGYPGW2AF32A
AI201G115H3AFSH2Y03DV9S1YKRQPSRE,01FX34K9DDWM39GGYPGW2AF32A
WDD01G115MKH6W26079A5EEPCSCRJÑF2,01FX34K9DDWM39GGYPGW2AF32A
90201G115MKH8RQFN4X5A989FXM1CDAE,01FX34K9DDWM39GGYPGW2AF32A
OEO01G115MKH8TG488Y6SCQ5SAZSS092,01FX34K9DDWM39GGYPGW2AF32A
0NA01G115MKH934RGTG0BDCW8A7B59P3,01FX34K9DDWM39GGYPGW2AF32A
E0E01G115MKH9N97MN8K1X70SNC8JP0N,01FX34K9DDWM39GGYPGW2AF32A
DQ101G115MKHA0HZMKHTNQYZ5V37YE0I,01FX34K9DDWM39GGYPGW2AF32A
AI101G115MKHA8CPRKT6P27B70SSYDQ1,01FX34K9DDWM39GGYPGW2AF32A
F2N01G115MKHB0Q5F660Q17JR2Y5RF5Ñ,01FX34K9DDWM39GGYPGW2AF32A
EPE01G115MKHB8VCCCADZJ3KW1R9QÑNN,01FX34K9DDWM39GGYPGW2AF32A
9PA01G115MKHC121EGG17SPXVB13KIKS,01FX34K9DDWM39GGYPGW2AF32A
PWÑ01G115MKHCGH2G6NTDTPESKP01PFW,01FX34K9DDWM39GGYPGW2AF32A
00P01G115MKHDWM5X7E8DF4J8TYRK9PE,01FX34K9DDWM39GGYPGW2AF32A
DD001G115MKHDYT96YMJQJD3Q2K37R20,01FX34K9DDWM39GGYPGW2AF32A
05Q01G115MKHE3TQVYV0DESKJT2AD5SW,01FX34K9DDWM39GGYPGW2AF32A
KNA01G115MKHET4VZKN1YV0DSZNKZ2AE,01FX34K9DDWM39GGYPGW2AF32A
12W01G115MKHMNHF29HCQ5S0BEVWY01Ñ,01FX34K9DDWM39GGYPGW2AF32A
FAA01G115MKHN357E6R1K0ZTFGAK7AWE,01FX34K9DDWM39GGYPGW2AF32A
55A01G115MKHNGS6F0088QVKQRRPSI3N,01FX34K9DDWM39GGYPGW2AF32A
59A01G115MKHP1TZZ7ACM6Q6008SM0DS,01FX34K9DDWM39GGYPGW2AF32A
PIN01G115MKHPC215V2RF26VWSHT8AW0,01FX34K9DDWM39GGYPGW2AF32A
0NK01G115QMC27WTHQDQH0VEEF31S0DP,01FX34K9DDWM39GGYPGW2AF32A
22O01G115QMC36D5NVBSNTFRVT7F4WDO,01FX34K9DDWM39GGYPGW2AF32A
KEÑ01G115QMC43W05377Y1EPCQ37800Ñ,01FX34K9DDWM39GGYPGW2AF32A
1DÑ01G115QMC6ND5SDVNW1JHR1VYW2PI,01FX34K9DDWM39GGYPGW2AF32A
51101G115QMC78Y4MEY9TACQSVYQWDWW,01FX34K9DDWM39GGYPGW2AF32A
2FE01G115QMC7H6GZ9699P4007C9WPA2,01FX34K9DDWM39GGYPGW2AF32A
PAF01G115QMC87ZDDV3MVDF55AVW95PI,01FX34K9DDWM39GGYPGW2AF32A
SF201G115QMC8X3MCMWWETQYG9XGW1QD,01FX34K9DDWM39GGYPGW2AF32A
A5D01G115QMC98TY9NJN9TPBMV5C5F10,01FX34K9DDWM39GGYPGW2AF32A
IIO01G115QMC98V7EMD88VGQVFY9B01F,01FX34K9DDWM39GGYPGW2AF32A
SWK01G115QMCAMQMZZJPWMC014K99N5D,01FX34K9DDWM39GGYPGW2AF32A
DD301G115QMCASP49P40EE3BQC28012R,01FX34K9DDWM39GGYPGW2AF32A
EÑ001G115QMCCWQW7KV78WRFV87TDS5Ñ,01FX34K9DDWM39GGYPGW2AF32A
EWD01G115QMCD725K5CQCHERV1NQAWI9,01FX34K9DDWM39GGYPGW2AF32A
EDÑ01G115QMCDQZ0K9BVARVCQAGCCDD3,01FX34K9DDWM39GGYPGW2AF32A
ÑD001G115QMCEBWFJRSA41ZGHYR85WP0,01FX34K9DDWM39GGYPGW2AF32A
SNP01G115QMCEFWBTG5P3Y5BBHE480PN,01FX34K9DDWM39GGYPGW2AF32A
2P101G115QMCEMT5NCVGK76XFW7ESE32,01FX34K9DDWM39GGYPGW2AF32A
0QW01G115QMCF3XN2S3FG1TP2YPDG2Q1,01FX34K9DDWM39GGYPGW2AF32A
0PA01G115QMCFP35HGP4JQ53BVH0A3EA,01FX34K9DDWM39GGYPGW2AF32A
EW201G115RTSQ573A0YWHD50E9Q1NAAP,01FX34K9DDWM39GGYPGW2AF32A
R0101G115RTSRN5K6HT6BE3GS0CVBNEO,01FX34K9DDWM39GGYPGW2AF32A
9DR01G115RTSSGPWQRYPAGZGEEYCFP0Ñ,01FX34K9DDWM39GGYPGW2AF32A
A5R01G115RTSTS9GH898WF5YHRYEWEKF,01FX34K9DDWM39GGYPGW2AF32A
0AA01G115RTSTXTG1BWCRT9RVJ2JMPEP,01FX34K9DDWM39GGYPGW2AF32A
REK01G115RTSVVFKNPEGCQ09EEF22ADÑ,01FX34K9DDWM39GGYPGW2AF32A
A3W01G115RTSVXN9Q4SJSVZR63NC3312,01FX34K9DDWM39GGYPGW2AF32A
SO101G115RTSW5W1WPY7DS8P49B5NNAD,01FX34K9DDWM39GGYPGW2AF32A
DRW01G115RTSWEVKHS33AZXMS21BE50D,01FX34K9DDWM39GGYPGW2AF32A
0PE01G115RTSX6ZNFNCC0KNKQ1A9V0PF,01FX34K9DDWM39GGYPGW2AF32A
0DD01G115RTSXDADDCVHSWBTXCR2C12K,01FX34K9DDWM39GGYPGW2AF32A
0NW01G115RTSYGHTV0ER6ZRS2BX2F9ÑP,01FX34K9DDWM39GGYPGW2AF32A
RDW01G115RTSYPT3543QTS8BN6N00KQE,01FX34K9DDWM39GGYPGW2AF32A
I3S01G115RTSZP2YD99P6DMF8J41000A,01FX34K9DDWM39GGYPGW2AF32A
ID201G115RTSZWDQ0BP117JMDC54RFNE,01FX34K9DDWM39GGYPGW2AF32A
ÑEQ01G115RTT0N0T7BXJBRYKHPG712F0,01FX34K9DDWM39GGYPGW2AF32A
20P01G115RTT0XR6P7PBJNBT75R0EONE,01FX34K9DDWM39GGYPGW2AF32A
2DE01G115RTT1BS7K3Q7MFBYHYVZS2DN,01FX34K9DDWM39GGYPGW2AF32A
ENR01G115RTT2KDDXF8SK8SJ0XZM3WDE,01FX34K9DDWM39GGYPGW2AF32A
FDA01G115RTT3WJ2J6Q7RQ48F64STQWD,01FX34K9DDWM39GGYPGW2AF32A
SEF01G115V7Q6VHSCMEQ9V3HREHNGÑP1,01FX34K9DDWM39GGYPGW2AF32A
1I101G115V7Q7YNDMGSN7BZCXMGYKFKI,01FX34K9DDWM39GGYPGW2AF32A
IOE01G115V7Q82BXNFVXNP5F4SM17ÑSA,01FX34K9DDWM39GGYPGW2AF32A
NF301G115V7Q8FCMNW16XKPX0X4FGF2P,01FX34K9DDWM39GGYPGW2AF32A
W1301G115V7Q9CGM2DBFFB365TKX7203,01FX34K9DDWM39GGYPGW2AF32A
12F01G115V7Q9WTZ1NE9C1B98PSFGWF1,01FX34K9DDWM39GGYPGW2AF32A
NE901G115V7QA88WB791QJC6G2EN7EDQ,01FX34K9DDWM39GGYPGW2AF32A
5F201G115V7QACZ68ATWTHKANTVFTEES,01FX34K9DDWM39GGYPGW2AF32A
RPA01G115V7QBDAWB764X5BBFYSZR1IQ,01FX34K9DDWM39GGYPGW2AF32A
W0001G115V7QD3QXD3BJE1ZNGDZGHRA2,01FX34K9DDWM39GGYPGW2AF32A
WIA01G115V7QD469P0EHBSB1BC69NFE0,01FX34K9DDWM39GGYPGW2AF32A
RNP01G115V7QER2M89J07AKJ0KT4VIAD,01FX34K9DDWM39GGYPGW2AF32A
D0R01G115V7QERYN1QYQA6N7CHK5NDAS,01FX34K9DDWM39GGYPGW2AF32A
RW001G115V7QFRQG39SBP0QCRK004EAQ,01FX34K9DDWM39GGYPGW2AF32A
SWA01G115V7QFRRJH227YQJDN21PE33Q,01FX34K9DDWM39GGYPGW2AF32A
1QN01G115V7QGWZVNH6H3FY6XS07JD0Ñ,01FX34K9DDWM39GGYPGW2AF32A
2AE01G115V7QGXNG68WDG51EXQSXQSN3,01FX34K9DDWM39GGYPGW2AF32A
RRK01G115V7QHFJD8E7H7BK54WR6SNNI,01FX34K9DDWM39GGYPGW2AF32A
NPN01G115V7QHG057ZVF1G0GFA57B0PP,01FX34K9DDWM39GGYPGW2AF32A
AWK01G115V7QJV62GWHMP18M08DD8AQ5,01FX34K9DDWM39GGYPGW2AF32A
AR201G1189TKGYK4RPC2NFYPE0D7FNPÑ,01FX34K9DDWM39GGYPGW2AF32A
ÑFN01G1189TKJ7WS7T97SXY0RFM15I9P,01FX34K9DDWM39GGYPGW2AF32A
09O01G1189TKKBA346TWVTV8R96HY1AN,01FX34K9DDWM39GGYPGW2AF32A
EDE01G1189TKM8EYX8S2K6SSFSPPZOIN,01FX34K9DDWM39GGYPGW2AF32A
R9W01G1189TKMXE57NQ4K3WG379CV1DO,01FX34K9DDWM39GGYPGW2AF32A
DDE01G1189TKN4M2G2RC3EWRQHMJ4Ñ2R,01FX34K9DDWM39GGYPGW2AF32A
AND01G1189TKNTGAMBVRGAZGSZJ7JEIA,01FX34K9DDWM39GGYPGW2AF32A
FNP01G1189TKPV6ZVKSD1HFGN7WBTKDQ,01FX34K9DDWM39GGYPGW2AF32A
DAK01G1189TKRBNCKCR49ZPGGMF461PD,01FX34K9DDWM39GGYPGW2AF32A
PA301G1189TKRDQFHQGNB9TQAZMBRWQR,01FX34K9DDWM39GGYPGW2AF32A
DFE01G1189TKSDZHDAKEQDX5X4ZJ7ÑD2,01FX34K9DDWM39GGYPGW2AF32A
WED01G1189TKT70JZE7Q12G1WK6HPWI1,01FX34K9DDWM39GGYPGW2AF32A
0AP01G1189TKTVQP1XB68ED7E7V9NNWD,01FX34K9DDWM39GGYPGW2AF32A
0PE01G1189TKVA8DYMPVFCRVRW0EAS5F,01FX34K9DDWM39GGYPGW2AF32A
FR001G1189TKVP246Y2YGA2EBNYEHÑEF,01FX34K9DDWM39GGYPGW2AF32A
WPA01G1189TKWBQ1ST9C7DPCFC6KKDD0,01FX34K9DDWM39GGYPGW2AF32A
I5A01G1189TKXCPBECBE331HH5V51R0A,01FX34K9DDWM39GGYPGW2AF32A
FF201G1189TKXMCN1JWNDNEXE1YMPNFÑ,01FX34K9DDWM39GGYPGW2AF32A
OFÑ01G1189TKYPKA8K84VN04PMVF6A0P,01FX34K9DDWM39GGYPGW2AF32A
D0N01G1189TKZ37QJA83VAHHSGJFQWE2,01FX34K9DDWM39GGYPGW2AF32A
IE101G1189TKZV2GS01CCEEM8AVF9NOO,01FX34K9DDWM39GGYPGW2AF32A
W0201G1189TM0THZXKRFVRHYF8NK0ÑQW,01FX34K9DDWM39GGYPGW2AF32A
I5I01G1189TM0WAPSAW02BHA4BTP7122,01FX34K9DDWM39GGYPGW2AF32A
F9101G1189TM1P28QMHA9FJW08C0KKES,01FX34K9DDWM39GGYPGW2AF32A
AFE01G1189TM2CTGM5Z95YTAB2Q6HAF1,01FX34K9DDWM39GGYPGW2AF32A
3D501G1189TM3R69QDV494CXM1MDHN3E,01FX34K9DDWM39GGYPGW2AF32A
WII01G1189TM4SDEDA85N9EP1NMN12WD,01FX34K9DDWM39GGYPGW2AF32A
0O101G1189TM4ZDTMNR6TQ9BSHG3WR2P,01FX34K9DDWM39GGYPGW2AF32A
0DA01G1189TM54VKPCY20EGP4M3ZB0DQ,01FX34K9DDWM39GGYPGW2AF32A
